Iteration,MinCost,AvgCost,StdDevCost
686,59396.0,60644.6,552.095329200721
687,59396.0,60618.97,552.8542550923682
688,59396.0,60706.67,1097.6457456435082
689,59396.0,60620.92,555.8054612065904
690,59396.0,60712.61,1182.1378416524306
691,59396.0,60604.96,540.4514745688426
692,59396.0,60609.23,638.1316297353445
693,59396.0,60554.24,560.4041853065436
694,59396.0,60523.41,548.2870312034187
695,59396.0,60516.94,539.6563968551347
696,59396.0,60615.09,1483.1969776959718
697,59396.0,60659.7,1905.4257007320177
698,59396.0,60491.95,562.2143876465344
699,59396.0,60534.77,791.9675135542193
700,59396.0,60527.04,737.5108548422193
701,59396.0,60542.31,848.5099678586903
702,59396.0,60598.11,1326.5951091939748
703,59396.0,60553.23,935.1281536438595
704,59396.0,60507.97,628.9554665386802
705,59396.0,60611.33,1458.9572729670442
706,59396.0,60532.21,781.1624372909538
707,59396.0,60484.18,546.9945502286088
708,59396.0,60528.19,752.6564764991806
709,59396.0,60504.03,609.7554478326668
710,59396.0,60521.63,708.5783698093078
711,59396.0,60479.92,541.7541594606629
712,59396.0,60576.03,1161.9926933044499
713,59396.0,60567.79,1089.5977878524393
714,59396.0,60493.82,576.2431511896078
715,59396.0,60440.84,529.5570613372286
716,59396.0,60478.59,689.8372241758093
717,59396.0,60483.48,722.5258232426888
718,59396.0,60427.92,520.1676823657712
719,59396.0,60451.15,597.3515009243432
720,59396.0,60414.72,510.73439063546306
721,59396.0,60467.43,782.9008768224065
722,59396.0,60588.37,1876.4043611022748
723,59396.0,60552.61,1535.0742942241848
724,59396.0,60392.12,504.2759642108754
725,59396.0,60393.35,506.15421403346863
726,59396.0,60431.67,776.6336064624481
727,59396.0,60387.72,515.7137856281026
728,59396.0,60379.99,557.2067874132492
729,59396.0,60336.42,477.24517088317737
730,59396.0,60309.06,455.59974503588967
731,59396.0,60335.43,577.1784776397202
732,59396.0,60372.02,857.8484947821497
733,59396.0,60308.6,462.1615879033364
734,59396.0,60335.48,603.2428607873525
735,59396.0,60293.84,435.57181086962277
736,59396.0,60263.48,440.9360676533229
737,59396.0,60295.4,583.5952312514162
738,59396.0,60312.39,708.1505132342554
739,59396.0,60325.93,819.1686874416334
740,59396.0,60251.14,429.93840338712556
741,59396.0,60260.62,560.1584512484396
742,59396.0,60264.3,585.3623327530228
743,59396.0,60218.76,411.7026758879924
744,59396.0,60261.78,643.6602651785311
745,59396.0,60241.2,501.0083166309052
746,59396.0,60196.72,403.66112600356337
747,59396.0,60332.51,1482.511549650958
748,59396.0,60327.53,1518.294520709392
749,59396.0,60189.08,395.99404852175047
750,59396.0,60174.88,381.48940650131726
751,59396.0,60277.54,1155.107213704215
752,59396.0,60161.06,392.63018351892026
753,59396.0,60128.94,370.27826882445635
754,59396.0,60165.84,568.783882906808
755,59396.0,60180.43,687.2727724400071
756,59396.0,60123.62,362.30150343869593
757,59396.0,60219.71,1089.1644215969998
758,59396.0,60139.66,430.2172629420318
759,59396.0,60213.88,1049.6908277866364
760,59396.0,60181.96,756.6730065146231
761,59396.0,60115.22,349.50841610652657
762,59396.0,60101.06,336.29156481490367
763,59396.0,60058.98,323.8162273433947
764,59396.0,60106.59,639.588284473976
765,59396.0,60124.67,801.9376415339855
766,59396.0,60046.89,360.13787749705085
767,59396.0,60060.43,443.1047315605117
768,59396.0,60042.13,438.69212542407337
769,59396.0,60025.05,338.92370867649595
770,59396.0,60118.65,1120.825754170612
771,59396.0,60051.22,507.4724569328414
772,59396.0,60036.78,402.33597147085163
773,59396.0,60093.09,877.8697482249202
774,59396.0,60078.36,741.7266032301887
775,59396.0,60053.03,521.9764586007049
776,59396.0,59993.66,314.5041702924035
777,59396.0,60133.57,1486.5957127720783
778,59396.0,60109.24,1249.6614177407812
779,59396.0,60000.33,332.6907459251646
780,59396.0,59974.24,310.2623562357665
781,59396.0,60004.42,467.68657336841613
782,59396.0,60055.98,921.6335955489277
783,59396.0,59968.76,303.39796580821974
784,59396.0,60002.81,492.62173689004595
785,59396.0,60003.47,497.8821704545822
786,59396.0,59972.95,319.3531143047796
787,59396.0,59956.68,290.3981550989064
788,59396.0,60016.82,711.8131121766911
789,59396.0,60039.62,925.1482521654832
790,59396.0,60046.73,993.0091789071939
791,59396.0,60032.43,857.0580081849416
792,59396.0,59947.24,281.45936858029114
793,59396.0,59971.03,398.0462247914268
794,59396.0,60021.75,839.794411770169
795,59396.0,60061.51,1222.1525677626705
796,59396.0,59947.66,282.19930703119894
797,59396.0,59951.3,291.08232373663503
798,59396.0,59986.47,675.0274884788175
799,59396.0,59959.9,445.6311946174343
800,59396.0,60012.46,918.5471006767242
801,59396.0,59986.44,702.1832521471582
802,59396.0,60020.21,1022.1812910722745
803,59396.0,59940.19,327.7811753119585
804,59104.0,59900.4,289.2732796215895
805,59104.0,60046.28,1529.4661647421
806,59104.0,59951.55,624.5104325013556
807,59104.0,59904.6,298.51897051540254
808,59104.0,59969.01,783.8196362181877
809,59104.0,59904.89,299.3643736014995
810,59104.0,59932.4,462.6500739317902
811,59104.0,59907.89,400.22271312484264
812,59104.0,59874.98,280.4483776477456
813,59104.0,59895.04,369.98064159022584
814,59104.0,59885.98,317.20404101518574
815,59104.0,59842.1,278.8628604699718
816,59104.0,59907.46,746.391459292676
817,59104.0,59846.65,288.90246423037627
818,59104.0,59974.59,1392.4159158553427
819,59104.0,59827.78,267.62783521490843
820,59104.0,59955.97,1347.282640815365
821,59104.0,59916.64,964.7520278037849
822,59104.0,59809.7,271.4048189652788
823,59104.0,59817.55,293.6570312800326
824,59104.0,59847.6,498.25402226883295
825,59104.0,59861.92,623.7026726240508
826,59104.0,59795.12,268.8374252445541
827,59104.0,59872.46,857.1897403195461
828,59104.0,59817.55,426.2514166569071
829,59104.0,59790.75,268.6453249287257
830,59104.0,59796.19,287.71754860935715
831,59104.0,59899.66,1188.0648914359124
832,59104.0,59821.28,621.9729293534284
833,59104.0,59851.55,1069.9885808415495
834,59104.0,59784.92,455.01589893412324
835,59104.0,59799.05,600.1552387558244
836,59104.0,59814.51,802.590911745306
837,59104.0,59782.09,505.6889109387951
838,59104.0,59744.92,262.76538984617076
839,59104.0,59760.1,334.5175781644518
840,59104.0,59791.35,587.5552219909962
841,59104.0,59850.45,1149.1052063464533
842,59104.0,59846.32,1108.8688647409663
843,59104.0,59783.01,636.923865151872
844,59104.0,59735.22,275.0317733710714
845,59104.0,59761.21,445.49607566660274
846,59104.0,59792.66,726.459119929878
847,59104.0,59714.88,254.8090701333495
848,59104.0,59752.66,577.3581459431127
849,59104.0,59705.06,252.1817454283175
850,59104.0,59753.14,581.6961444297568
851,59104.0,59712.34,274.7691122570094
852,59104.0,59710.18,266.19664562389613
853,59104.0,59696.86,267.331369296798
854,59104.0,59715.17,377.8406231000664
855,59104.0,59687.42,245.93627243863418
856,59104.0,59772.93,921.015351597783
857,59104.0,59705.91,326.9693123400439
858,59104.0,59730.65,563.0622868643298
859,59104.0,59704.24,343.0073509828657
860,59104.0,59681.19,242.29315639605596
861,59104.0,59685.55,256.0034869948754
862,59104.0,59722.68,527.0391256823349
863,59104.0,59761.14,887.8761290889967
864,59104.0,59686.54,260.0359501175469
865,59104.0,59767.11,945.5686429259636
866,59104.0,59670.32,233.58570248206632
867,59104.0,59780.54,1157.2610770280146
868,59104.0,59739.72,761.6934095165916
869,59104.0,59701.32,412.68254926110757
870,59104.0,59712.19,506.3643574791304
871,59104.0,59742.84,791.4752204879599
872,59104.0,59693.18,348.2909030269282
873,59104.0,59709.15,479.52645780746417
874,59104.0,59750.02,860.3934732951482
875,59104.0,59657.94,233.0298814670892
876,59104.0,59701.29,520.1970546404176
877,59104.0,59842.26,1890.0680743445635
878,59104.0,59644.46,246.89045622246596
879,59104.0,59629.9,236.64799328807487
880,59104.0,59636.19,253.63593151912795
881,59104.0,59638.64,327.4308168117042
882,59104.0,59620.69,236.4430311294815
883,59104.0,59703.8,921.2234289577128
884,59104.0,59638.86,333.95883796441956
885,58906.0,59597.02,247.44875931159663
886,58906.0,59640.34,528.7808585450464
887,58906.0,59664.11,747.6014291510463
888,58906.0,59598.37,249.7405787345474
889,58906.0,59616.9,338.892685853874
890,58906.0,59700.78,1100.6433250099185
891,58906.0,59602.57,261.2400596919982
892,58906.0,59635.91,624.2062126081298
893,58906.0,59700.2,1241.2924268233046
894,58906.0,59582.72,249.18278877607543
895,58870.0,59560.74,262.3636777336745
896,58870.0,59572.6,429.335850736079
897,58870.0,59539.92,264.2315972205008
898,58870.0,59563.36,377.96102412494304
899,58870.0,59609.07,775.4779204796969
900,58870.0,59522.8,266.6654545426997
901,58870.0,59586.91,730.2767027129187
902,58870.0,59540.94,344.236993181656
903,58870.0,59542.54,354.73556576154243
904,58870.0,59555.12,448.7454404258948
905,58870.0,59679.71,1630.4783600916858
906,58870.0,59515.57,278.72202056435145
907,58870.0,59549.78,512.5947969484141
908,58870.0,59630.27,1333.8739650530947
909,58870.0,59533.14,423.3957725367841
910,58870.0,59588.42,926.5563394100815
911,58870.0,59489.3,256.2244320824218
912,58870.0,59506.38,328.3095293632323
913,58870.0,59543.7,634.7251453196179
914,58870.0,59489.34,256.28398153595003
915,58870.0,59519.96,427.6974981210317
916,58870.0,59491.5,260.3934280540455
917,58870.0,59514.12,382.2202622688767
918,58870.0,59463.56,252.70625419464972
919,58870.0,59562.39,1056.0099851743253
920,58870.0,59527.74,724.0073471919183
921,58870.0,59451.32,249.08133757323677
922,58870.0,59496.3,546.8494428371607
923,58870.0,59468.08,321.0208992850431
924,58870.0,59514.21,711.3714637901562
925,58870.0,59543.41,990.5080636428025
926,58870.0,59541.03,967.4723127090438
927,58870.0,59458.64,270.2665171696825
928,58870.0,59440.42,243.96175308784976
929,58870.0,59487.7,564.4857944370364
930,58870.0,59559.56,1252.4481667937603
931,58870.0,59512.17,792.6719812116357
932,58870.0,59464.31,413.82443198178925
933,58870.0,59489.95,641.5501173176598
934,58674.0,59400.24,249.85042474943833
935,58674.0,59450.01,592.1369875461269
936,58674.0,59405.26,340.1888845505055
937,58674.0,59420.29,457.9584537417509
938,58674.0,59455.34,777.4694150338851
939,58674.0,59377.74,236.550958483782
940,58674.0,59372.0,229.8472044070525
941,58674.0,59385.07,284.0976590874869
942,58674.0,59413.86,512.4871226763565
943,58674.0,59356.04,228.5826296678262
944,58674.0,59452.82,1032.8088246538312
945,58674.0,59351.18,222.51252966650182
946,58674.0,59374.57,344.35054534704614
947,58674.0,59383.51,416.98699190039656
948,58674.0,59347.16,218.73339336675912
949,58674.0,59447.36,1050.4447112119378
950,58674.0,59404.75,639.6515208938522
951,58674.0,59459.11,1165.658429230606
952,58674.0,59357.58,254.43076413314043
953,58674.0,59332.3,225.2611727741733
954,58674.0,59342.46,257.3545453653423
955,58674.0,59331.37,271.1037169673912
956,58586.0,59299.4,248.1989264092556
957,58586.0,59288.16,248.46318427363428
958,58586.0,59289.49,250.31452921345485
959,58586.0,59390.87,1083.659891620554
960,58586.0,59308.06,366.9302033649099
961,58586.0,59284.53,246.780663870989
962,58586.0,59313.15,406.3940560439815
963,58586.0,59288.67,256.60660670773973
964,58586.0,59315.46,425.1066989057517
965,58586.0,59271.14,246.34327777524294
966,58586.0,59279.6,269.9659162924015
967,58586.0,59253.24,256.67308610626304
968,58586.0,59359.85,1243.7599753419574
969,58586.0,59266.19,378.6385418225875
970,58586.0,59253.06,294.6500002142587
971,58586.0,59233.5,251.91647244852626
972,58586.0,59259.1,380.52267350383346
973,58586.0,59237.06,274.5562009402583
974,58586.0,59254.88,485.8363460585418
975,58197.0,59172.64,286.33509788851995
976,58197.0,59263.75,987.7541036067221
977,58197.0,59196.2,419.9092494549004
978,58197.0,59157.18,279.9982460262524
979,58197.0,59224.05,756.3105606438496
980,58197.0,59277.5,1268.7244887219715
981,58197.0,59182.71,401.63401841412133
982,58197.0,59135.48,294.3351515095358
983,58197.0,59137.04,348.9561322318641
984,58197.0,59104.6,321.520158187962
985,58197.0,59250.83,1590.4552937807312
986,58197.0,59076.82,319.0193743522816
987,58197.0,59095.8,390.20478953720925
988,58197.0,59203.59,1343.6639573204382
989,58197.0,59096.17,392.3772678214556
990,58197.0,59212.96,1434.8934632609805
991,58197.0,59091.46,366.55382340734826
992,58197.0,59060.42,320.2952608787931
993,58197.0,59088.22,448.73083831237324
994,58197.0,59088.38,449.86129804057106
995,58197.0,59047.5,317.5930468923138
996,58197.0,59164.0,1243.7589408845683
997,58197.0,59025.1,310.01291924855343
998,58197.0,59071.42,589.1921910376935
999,58197.0,59089.95,753.4859643582278
1000,58197.0,59201.27,1827.1452915032855
1001,58197.0,59151.29,1337.1224893083436
1002,58197.0,59043.8,381.84625918891186
1003,58197.0,59012.04,307.0227813743278
1004,58197.0,59035.3,408.90930312456595
1005,58197.0,59001.18,302.16482825495
1006,58197.0,58997.76,298.3910091531485
1007,58197.0,58975.3,309.00101336828374
1008,58197.0,58946.16,302.81156323410573
1009,58197.0,58973.85,438.45823488375004
1010,58197.0,58970.88,417.27546505560775
1011,58197.0,59067.02,1287.1001309419198
1012,58197.0,59128.22,1887.6626002877879
1013,58197.0,58963.3,368.58198106754594
1014,58197.0,59079.02,1404.079194146236
1015,58197.0,58945.92,302.4743642196823
1016,58197.0,58951.4,314.8543995711239
1017,58197.0,58930.36,300.5006435395385
1018,58197.0,58960.03,451.8227831503602
1019,58025.0,58911.36,339.164616031326
1020,58025.0,58968.57,761.6897782449416
1021,58025.0,58982.76,892.6689877083003
1022,58025.0,58927.83,426.42832014562805
1023,58025.0,58922.89,395.1035382777481
1024,58025.0,59002.38,1078.3310597137756
1025,58025.0,58936.78,490.81214040783175
1026,58025.0,58916.34,359.8768650244108
1027,58025.0,58905.51,323.04806206513666
1028,58025.0,58960.27,687.0909082957118
1029,58025.0,58910.69,336.84305895125163
1030,58025.0,58975.96,829.4541459309371
1031,58025.0,58906.14,367.5211261707525
1032,58025.0,58916.23,429.45019713370937
1033,57863.0,58948.41,971.3940632727874
1034,57863.0,58928.5,787.7434400061528
1035,57863.0,58833.86,359.6983028746578
1036,57863.0,58948.19,1243.3015569503448
1037,57863.0,58895.85,838.7055366889665
1038,57863.0,58968.11,1525.4563940014805
1039,57863.0,58837.62,393.59402711654326
1040,57863.0,58823.74,352.47997636372725
1041,57863.0,58804.76,353.76940272305956
1042,57863.0,58836.01,501.48360689039276
1043,57698.0,58792.39,445.4885162165329
1044,57698.0,58851.65,911.1559355504901
1045,57698.0,58748.06,385.39977460116177
1046,57698.0,58711.64,388.2169944083782
1047,57698.0,58719.81,407.2595701450703
1048,57698.0,58695.64,383.1314229774521
1049,57698.0,58775.34,929.4351952784133
1050,57698.0,58771.3,892.7123293818132
1051,57698.0,58806.52,1220.696427156534
1052,57698.0,58712.82,440.3959737978695
1053,57698.0,58713.19,443.33854394294946
1054,57698.0,58670.44,390.24468677427956
1055,57698.0,58692.24,471.39378807356326
1056,57698.0,58685.63,437.00187584831883
1057,57698.0,58665.96,385.5924975170214
1058,57698.0,58626.64,387.4018486316661
1059,57698.0,58709.98,964.4817730289415
1060,57698.0,58628.09,389.58898556910935
1061,57698.0,58655.24,511.1243522219847
1062,57698.0,58636.68,412.8817396169161
1063,57698.0,58745.19,1295.083045541283
1064,57698.0,58663.75,570.8826477260869
1065,57698.0,58624.1,384.43589790231556
1066,57698.0,58640.69,437.4902179570199
1067,57698.0,58652.19,503.9135667227791
1068,57698.0,58648.37,479.81651911975894
1069,57404.0,58598.91,434.11282094995914
1070,57404.0,58587.92,412.4798049540723
1071,57404.0,58644.81,740.7646021905919
1072,57404.0,58624.52,582.6186874358691
1073,57404.0,58731.66,1541.1310959647446
1074,57404.0,58602.18,451.93685042014084
1075,57404.0,58679.31,1045.7623645605693
1076,57404.0,58590.21,415.7832646118806
1077,57404.0,58627.35,724.2776879014838
1078,57404.0,58557.3,405.64956015823026
1079,57404.0,58689.45,1426.7125054587289
1080,57404.0,58560.33,410.27603555842177
1081,57404.0,58576.22,467.1043960055148
1082,57404.0,58540.4,397.4170137629777
1083,57404.0,58542.31,409.152430043011
1084,57404.0,58555.57,466.77155217428566
1085,57404.0,58583.41,662.0137337981545
1086,57404.0,58587.76,697.6390360684131
1087,57404.0,58526.0,387.2439786360777
1088,57404.0,58507.06,388.380080942274
1089,57404.0,58534.27,500.1602340220279
1090,57404.0,58511.82,396.8975996985427
1091,57404.0,58495.46,383.0414282523181
1092,57404.0,58515.71,575.4013495207523
1093,57404.0,58478.07,383.58390374482764
1094,57404.0,58497.78,552.9339116992832
1095,57397.0,58424.92,394.7914340048887
1096,57397.0,58404.6,394.2586957721024
1097,57397.0,58502.41,1100.5426585704588
1098,57397.0,58389.25,396.9726188303295
1099,57397.0,58430.16,626.4595518475315
1100,57397.0,58393.94,409.2986319315154
1101,57397.0,58452.68,815.219755710698
1102,57397.0,58350.1,387.02570843536864
1103,57397.0,58375.64,541.8269416958469
1104,57397.0,58387.21,630.1961742829038
1105,57397.0,58441.55,1114.3319634415386
1106,57397.0,58463.34,1321.4755773052113
1107,57397.0,58357.39,429.68595285488226
1108,57397.0,58315.84,387.93873097423386
1109,57397.0,58305.86,380.86727240853764
1110,57397.0,58287.96,377.1179361655685
1111,57246.0,58253.3,393.0039324346398
1112,57246.0,58228.5,397.24532531528735
1113,57246.0,58205.3,399.29884254348354
1114,57246.0,58227.48,483.30059408449335
1115,57246.0,58228.05,486.6020167727141
1116,57246.0,58269.75,804.5516020138361
1117,57246.0,58260.19,722.8157580608008
1118,57246.0,58190.72,391.87201786276904
1119,57246.0,58204.0,431.04711594165224
1120,57246.0,58214.61,486.7291552866549
1121,57246.0,58252.35,775.3418454286647
1122,57246.0,58170.18,384.0136092916658
1123,57246.0,58159.86,376.2535685927615
1124,57027.0,58151.14,497.55925529051564
1125,57027.0,58129.68,406.195153376136
1126,57027.0,58222.62,1089.4635486506118
1127,57027.0,58205.14,928.8824829173533
1128,57027.0,58165.47,594.9699161395566
1129,57027.0,58129.73,406.30017899890896
1130,57027.0,58103.64,386.1081002135348
1131,57027.0,58188.72,982.3223162126029
1132,57027.0,58099.28,381.18873291456305
1133,57027.0,58099.03,459.1731799571042
1134,57027.0,58049.46,391.28151068771524
1135,57027.0,58051.37,394.3858197862657
1136,57027.0,58046.34,387.54985915793253
1137,57027.0,58089.3,617.7272861060939
1138,57027.0,58141.13,1073.3366050674772
1139,57027.0,58183.41,1475.9573650120567
1140,57027.0,58081.81,560.9609305072462
1141,57027.0,58058.24,421.10513862665914
1142,57027.0,58104.83,745.7010132158271
1143,57027.0,58039.8,381.0273194691139
1144,57027.0,58067.66,693.6934120337239
1145,57027.0,58000.92,376.81406823551856
