Iteration,MinCost,AvgCost,StdDevCost
8631,53289.0,57622.91,1954.0720606161913
8632,53289.0,57795.64,3250.287336233646
8633,53289.0,57574.76,1732.465459419266
8634,53289.0,57533.2,1633.7365612347517
8635,53289.0,57735.26,2746.440129742978
8636,53289.0,57728.41,2691.4656631769626
8637,53289.0,57671.9,2266.2390929164176
8638,53289.0,57937.8,4541.2683228144515
8639,53289.0,57539.82,1642.9830248051803
8640,53289.0,57823.08,3493.8436698706123
8641,53289.0,57605.06,1861.9330989728135
8642,53289.0,57744.85,2824.3979366487038
8643,53289.0,57587.99,2245.3945481065607
8644,53289.0,57586.16,2232.7971347277576
8645,53289.0,57649.82,2709.5105390479885
8646,53289.0,57707.83,3192.8376348833135
8647,53289.0,57614.22,2433.9255218803646
8648,53289.0,57709.43,3206.6233262836886
8649,53289.0,57717.99,3280.718280231087
8650,53289.0,57575.3,2159.7180020745413
8651,53289.0,57793.74,3956.6950054383274
8652,53289.0,57788.07,3905.0611222857806
8653,53289.0,57665.81,2839.119502485575
8654,53289.0,57583.54,2214.8999722950757
8655,53289.0,57686.64,3012.329229058873
8656,53289.0,57724.6,3338.310732309763
8657,53289.0,57585.48,2228.136280038598
8658,53289.0,57542.41,1958.5987317003403
8659,53289.0,57751.88,3579.1114333198975
8660,53289.0,57755.27,3609.353071262259
8661,53289.0,57684.99,2998.44600322274
8662,53289.0,57721.65,3312.5683446351395
8663,53289.0,57531.22,1898.3243625509697
8664,53289.0,57699.57,3122.0050675031184
8665,53289.0,57670.36,2876.5573261989916
8666,53289.0,57706.15,3178.3849922705886
8667,53289.0,57643.8,2661.5685509704895
8668,53289.0,57502.69,1767.5526405945388
8669,53289.0,57753.16,3590.5224253961605
8670,53289.0,57524.05,1862.2142428742286
8671,53289.0,57788.22,3906.4252887991724
8672,53289.0,57704.4,3163.3548167996737
8673,53289.0,57645.1,2671.879471288125
8674,53289.0,57551.94,2013.415520196886
8675,53289.0,57622.31,2494.764573394986
8676,53289.0,57657.08,2767.9647326532395
8677,53289.0,57909.67,5036.361256719162
8678,53289.0,57552.51,2016.7896806708939
8679,53289.0,57579.17,2185.4213890176325
8680,53289.0,57573.42,2147.3722780659295
8681,53289.0,57505.71,1779.6864171345842
8682,53289.0,57637.85,2614.682252263749
8683,53289.0,57645.69,2676.5667693158825
8684,53289.0,57675.99,2923.1981361743738
8685,53289.0,57508.0,1789.1721803418168
8686,53289.0,57828.42,4275.303335401708
8687,53289.0,57574.55,2154.7816612306124
8688,53289.0,57615.55,2443.8475765220564
8689,53289.0,57634.3,2586.9551600288705
8690,53289.0,57646.89,2686.1150042506756
8691,53289.0,57520.67,1845.912662253192
8692,53289.0,57579.43,2187.1619508145504
8693,53289.0,57573.73,2149.4015697821146
8694,53289.0,57601.98,2344.18435333577
8695,53289.0,57511.24,1803.0047486449844
8696,53289.0,57616.68,2452.302726875788
8697,53289.0,57588.65,2249.957092183464
8698,53289.0,57519.18,1838.8778768750813
8699,53289.0,57724.44,3336.91293953867
8700,53289.0,57644.1,2663.9459055841935
8701,53289.0,57670.91,2881.098500151593
8702,53289.0,57529.56,1889.783528408062
8703,53289.0,57612.0,2417.436182605385
8704,53289.0,57601.61,2341.5176633063775
8705,53289.0,57802.17,4033.714377330005
8706,53289.0,57622.4,2495.4478070229716
8707,53289.0,57773.73,3775.1226934506462
8708,53289.0,57668.01,2857.1920859579263
8709,53289.0,57866.96,4634.125190498431
8710,53289.0,57688.68,3029.5302262091973
8711,53289.0,57565.27,2103.8828214431614
8712,53289.0,57554.97,2039.8431235729572
8713,53289.0,57576.32,2175.9136424486014
8714,53289.0,57583.86,2226.8747000442054
8715,53289.0,57646.51,2694.9975899803694
8716,53289.0,57429.46,1616.2510707301522
8717,53289.0,57593.25,2424.838815324233
8718,53289.0,57605.48,2517.7572651192186
8719,53289.0,57766.55,3896.0122201678178
8720,53289.0,57672.69,3065.432033073632
8721,53289.0,57581.18,2335.7917930770413
8722,53289.0,57588.94,2392.723096086435
8723,53289.0,57614.49,2978.2278931836922
8724,53289.0,57672.0,3478.2321673662054
8725,53289.0,57482.2,1988.657529007136
8726,53289.0,57536.77,2357.5678652999472
8727,53289.0,57606.34,2909.615682282775
8728,53289.0,57570.99,2620.5748366811554
8729,53289.0,57628.82,3100.381023765507
8730,53289.0,57638.58,3184.5874165639375
8731,53289.0,57590.37,2777.190040001373
8732,53289.0,57569.57,2609.2957804353996
8733,53289.0,57681.65,3564.351280104109
8734,53289.0,57607.52,2919.5086949344714
8735,53289.0,57481.33,1983.4363714258518
8736,53289.0,57536.06,2352.3267347608635
8737,53289.0,57615.35,2985.505751700094
8738,53289.0,57681.54,3563.3666138423737
8739,53289.0,57730.68,4009.218896392653
8740,53289.0,57656.75,3343.2934840822863
8741,53289.0,57618.6,3013.072203086096
8742,53289.0,57596.59,2828.4323212441527
8743,53289.0,57726.97,3975.1829167112714
8744,53289.0,57662.75,3396.2067680893874
8745,53289.0,57573.78,2642.8178204180463
8746,53289.0,57624.75,3065.500965452779
8747,53289.0,57472.03,1929.1930822460095
8748,53289.0,57611.83,2955.762264927218
8749,53289.0,57632.56,3132.556774562687
8750,53289.0,57447.79,1802.7505488317377
8751,53289.0,57621.98,3041.844658901715
8752,53289.0,57552.31,2474.6052422456182
8753,53289.0,57584.68,2730.712778818754
8754,53289.0,57533.4,2332.7783885532313
8755,53289.0,57409.43,1656.2894775474315
8756,53289.0,57691.46,3652.4303308367375
8757,53289.0,57535.11,2345.32925428608
8758,53289.0,57665.47,3420.27119385217
8759,53289.0,57538.29,2368.820873175496
8760,53289.0,57402.06,1636.9677364264116
8761,53289.0,57523.17,2258.940880169512
8762,53289.0,57601.36,2868.022711404377
8763,53289.0,57673.61,3492.5625013965914
8764,53289.0,57663.85,3405.933021207184
8765,53289.0,57759.58,4276.096313274999
8766,53289.0,57571.81,2627.1009973741093
8767,53289.0,57546.94,2433.6762764562295
8768,53289.0,57535.96,2351.589331116771
8769,53289.0,57381.81,1600.236994411399
8770,53289.0,57646.64,3254.6908013704237
8771,53289.0,57632.8,3134.625487916371
8772,53289.0,57612.35,2960.148653020621
8773,53289.0,57613.39,2968.9293104424096
8774,53289.0,57672.09,3479.0328334847095
8775,53289.0,57421.65,1694.9157624847294
8776,53289.0,57470.18,1918.757443995694
8777,53289.0,57587.97,2757.5386274573184
8778,53289.0,57638.04,3179.9084445240806
8779,53289.0,57615.77,2989.062607206142
8780,53289.0,57624.86,3066.441783651738
8781,53289.0,57731.62,4017.851181510793
8782,53289.0,57669.29,3454.1461290320462
8783,53289.0,57596.24,2825.5372319063304
8784,53289.0,57593.38,2801.9319517472622
8785,53289.0,57660.92,3380.0431253001625
8786,53289.0,57576.08,2661.2344848649363
8787,53289.0,57544.34,2414.039521740531
8788,53289.0,57523.56,2261.715159123735
8789,53289.0,57446.1,1794.8238736360004
8790,53289.0,57551.32,2467.022848485497
8791,53289.0,57430.85,1729.1327444646342
8792,53289.0,57577.39,2671.7557345216824
8793,53289.0,57451.21,1819.1662164660252
8794,53289.0,57587.08,2750.268771732624
8795,53289.0,57508.25,2155.426018379446
8796,53289.0,57600.63,2861.9477744601445
8797,53289.0,57538.29,2368.820873175496
8798,53289.0,57592.46,2794.3584812289496
8799,53289.0,57622.94,3050.0355249462823
8800,53289.0,57586.63,2746.5966549439863
8801,53289.0,57695.96,3693.002591360854
8802,53289.0,57561.34,2544.500979910929
8803,53289.0,57564.55,2569.654118826898
8804,53289.0,57552.3,2474.5285705492765
8805,53289.0,57619.06,3016.9818513397013
8806,53289.0,57681.93,3566.8580074843962
8807,53289.0,57545.07,2419.5407998046226
8808,53289.0,57585.84,2740.1560219532143
8809,53289.0,57574.11,2645.45580229933
8810,53289.0,57493.86,2060.9022444090115
8811,53289.0,57491.61,2046.64271476953
8812,53289.0,57341.46,1578.3588613979823
8813,53289.0,57474.2,2175.505741735294
8814,53289.0,57615.77,3317.6730583834255
8815,53289.0,57525.87,2560.9049089386867
8816,53289.0,57378.72,1662.7314091547976
8817,53289.0,57416.93,1825.781450267642
8818,53289.0,57546.73,2728.8235629066876
8819,53289.0,57291.32,1560.2825105496993
8820,53289.0,57457.27,2407.166601541272
8821,53289.0,57472.61,2526.487092423355
8822,53289.0,57507.81,2812.804430015559
8823,53289.0,57577.7,3417.8439110058844
8824,53289.0,57525.72,2963.9193478578427
8825,53289.0,57503.71,2778.678689320672
8826,53289.0,57568.23,3333.712356799667
8827,53289.0,57387.32,1925.269299699041
8828,53289.0,57263.64,1539.9089801253538
8829,53289.0,57371.84,1985.0955589547366
8830,53289.0,57459.41,2631.546812842557
8831,53289.0,57263.04,1539.1969828190256
8832,53289.0,57492.0,2905.3715004376904
8833,53289.0,57434.91,2438.430171009391
8834,53289.0,57411.6,2261.534912756414
8835,53289.0,57391.35,2116.7165938993553
8836,53289.0,57558.83,3491.4596555543408
8837,53289.0,57416.21,2295.7232142979838
8838,53289.0,57448.23,2543.5839777007877
8839,53289.0,57388.13,2094.5702515038374
8840,53289.0,57604.72,3909.2138765907007
8841,53289.0,57437.35,2457.4890789650162
8842,53289.0,57270.84,1550.3160363375116
8843,53289.0,57393.5,2131.646461391672
8844,53289.0,57505.04,3017.0473087159744
8845,53289.0,57484.95,2845.658072601418
8846,53289.0,57396.31,2151.3271858332128
8847,53289.0,57523.31,3175.9148580775236
8848,53289.0,57323.91,1720.5364743285595
8849,53289.0,57579.54,3678.7769031886596
8850,53289.0,57429.92,2399.7543379321646
8851,53289.0,57531.17,3245.033666398641
8852,53289.0,57488.26,2873.6328699246033
8853,53289.0,57367.73,1960.7499691483235
8854,53289.0,57431.87,2414.8191335120227
8855,53289.0,57427.59,2381.838238810223
8856,53289.0,57494.35,2925.3826733187466
8857,53289.0,57433.92,2430.7244864214636
8858,53289.0,57294.87,1608.0420722610513
8859,53289.0,57361.42,1921.8571257294782
8860,53289.0,57555.58,3462.2687288988864
8861,53289.0,57472.22,2739.1343009768393
8862,53289.0,57455.69,2603.598344075508
8863,53289.0,57592.96,3801.25392368403
8864,53289.0,57464.76,2677.552814256203
8865,53289.0,57498.89,2964.187598498265
8866,53289.0,57446.2,2527.3874561561297
8867,53289.0,57488.61,2876.597291536785
8868,53289.0,57270.94,1550.4835467320731
8869,53289.0,57365.99,1949.8987256529583
8870,53289.0,57663.69,4457.9356156672275
8871,53289.0,57541.76,3338.8227742088616
8872,53289.0,57539.12,3315.3736638438045
8873,53289.0,57541.31,3334.82264818513
8874,53289.0,57512.72,3083.507461356697
8875,53289.0,57466.55,2692.2690230406474
8876,53289.0,57361.78,1924.041535388202
8877,53289.0,57333.53,1766.7706456250694
8878,53289.0,57639.53,4231.791579081829
8879,53289.0,57417.04,2301.9227269411285
8880,53289.0,57545.01,3367.750034196167
8881,53289.0,57413.75,2277.427311483488
8882,53289.0,57532.11,3253.328604365043
8883,53289.0,57405.6,2217.6841957138963
8884,53289.0,57472.69,2743.0357425209527
8885,53289.0,57445.79,2524.123439388955
8886,53289.0,57375.98,2013.450899537529
8887,53289.0,57568.8,3581.364093146181
8888,53289.0,57277.34,1562.4985961690663
8889,53289.0,57514.79,3101.502263224691
8890,53289.0,57412.53,2268.397954927484
8891,53289.0,57547.14,3386.7436671632986
8892,53289.0,57554.76,3454.9129683084434
8893,53289.0,57381.51,2049.8770374307474
8894,53289.0,57461.84,2653.6304718653128
8895,53289.0,57622.33,4071.8770596605564
8896,53289.0,57593.71,3808.1220783393164
8897,53289.0,57474.04,2754.2558800752868
8898,53289.0,57419.13,2317.5917562387594
8899,53289.0,57308.56,1655.6890495159014
8900,53289.0,57420.56,2328.3600086105607
8901,53289.0,57521.27,3158.0481149058837
8902,53289.0,57404.32,2208.4276635313427
8903,53289.0,57397.74,2161.414102298808
8904,53289.0,57401.36,2187.158802343046
8905,53289.0,57632.92,4170.222259125411
8906,53289.0,57420.47,2327.681164840132
8907,53289.0,57394.05,2135.4837333148957
8908,53289.0,57370.41,1977.6463977785475
8909,53289.0,57408.56,2239.2236132872104
8910,53289.0,57508.22,3044.5069448056274
8911,53289.0,57521.63,3161.1988413009426
8912,53289.0,57445.42,2521.1799593592577
8913,53289.0,57570.17,3593.7584502983655
8914,53289.0,57260.97,1552.7097555401315
8915,53289.0,57462.6,2811.8557623538995
8916,53289.0,57423.71,2492.7197036793186
8917,53289.0,57352.48,2208.5303513258023
8918,53289.0,57587.87,4253.461797848616
8919,53289.0,57637.9,4725.3020201695235
8920,53289.0,57293.37,1816.6113622663356
8921,53289.0,57218.7,1518.6233498757613
8922,53289.0,57373.07,2364.575047797525
8923,53289.0,57400.76,2585.4561175462977
8924,53289.0,57289.44,1794.4268172383745
8925,53289.0,57421.99,2761.6532945123486
8926,53289.0,57252.29,1617.1929621002766
8927,53289.0,57320.17,1982.1012218442233
8928,53289.0,57394.99,2538.523409564917
8929,53289.0,57357.79,2248.0050653048725
8930,53289.0,57610.21,4463.387691286437
8931,53289.0,57358.02,2249.727561418507
8932,53289.0,57422.79,2768.3919056617206
8933,53289.0,57461.24,3099.346803519227
8934,53289.0,57480.17,3266.596103304051
8935,53289.0,57376.84,2393.9631682440504
8936,53289.0,57291.68,1807.0000747933107
8937,53289.0,57654.87,4886.634659564863
8938,53289.0,57293.7,1818.500522825097
8939,53289.0,57280.01,1743.6584174277561
8940,53289.0,57406.64,2633.723666966486
8941,53289.0,57227.84,1538.8229708961248
8942,53289.0,57348.85,2181.877522393792
8943,53289.0,57416.03,2711.666450447925
8944,53289.0,57292.38,1810.968136526745
8945,53289.0,57480.25,3267.3080210695557
8946,53289.0,57396.74,2552.7111379745643
8947,53289.0,57376.24,2389.2703975748063
8948,53289.0,57455.01,3044.868630942388
8949,53289.0,57358.63,2254.300911389362
8950,53289.0,57404.21,2613.724055883297
8951,53289.0,57607.13,4434.367105844299
8952,53289.0,57397.63,2799.423388157214
8953,53289.0,57287.86,1951.9041519976995
8954,53289.0,57476.97,3499.672364044464
8955,53289.0,57426.16,3045.972063648196
8956,53289.0,57501.01,3719.2397710616165
8957,53289.0,57288.42,1955.5964043139516
8958,53289.0,57324.56,2210.899973615571
8959,53289.0,57215.17,1571.5107063271985
8960,53289.0,57440.79,3174.919508388752
8961,53289.0,57344.07,2360.2746812199807
8962,53289.0,57340.62,2333.3691416299976
8963,53289.0,57403.27,2874.3026167097023
8964,53289.0,57386.43,2730.769249134793
8965,53289.0,57211.73,1567.5393562632944
8966,53289.0,57308.26,2113.124966403162
8967,53289.0,57333.25,2299.7485913319597
8968,53289.0,57353.14,2456.335819257965
8969,53289.0,57282.48,1935.6139186367207
8970,53289.0,57263.94,1819.8658337716254
8971,53289.0,57309.01,2118.5361464793077
8972,53289.0,57274.22,1882.6698245531074
8973,53289.0,57297.14,2034.451128521753
8974,53289.0,57449.14,3277.294850293085
8975,53289.0,57345.39,2394.5758693009466
8976,53289.0,57413.44,2962.2536510794166
8977,53289.0,57350.36,2434.0783521995477
8978,53289.0,57473.42,3496.1692345719875
8979,53289.0,57274.13,1882.1047140492647
8980,53289.0,57388.87,2751.391602554253
8981,53289.0,57407.99,2915.0103470024446
8982,53289.0,57360.68,2517.258111838387
8983,53289.0,57555.59,4256.195776367398
8984,53289.0,57373.34,2621.243383040063
8985,53289.0,57300.22,2055.941321825085
8986,53289.0,57358.27,2497.6996845582585
8987,53289.0,57429.06,3098.975766998581
8988,53289.0,57380.97,2684.8519943218735
8989,53289.0,57495.25,3695.510536960743
8990,53289.0,57363.73,2542.1222973823437
8991,53289.0,57328.49,2263.2605044515094
8992,53289.0,57281.13,1926.818215991002
8993,53289.0,57178.9,1482.8704248752474
8994,53289.0,57253.83,1761.7710788988575
8995,53289.0,57330.93,2281.9133308686287
8996,53289.0,57335.71,2318.7638264228794
8997,53289.0,57380.03,2676.979722268053
8998,53289.0,57287.18,1966.6520871570528
8999,53289.0,57462.78,3399.854044936148
9000,53289.0,57303.79,2081.143126512519
9001,53289.0,57280.3,1921.4375852312753
9002,53289.0,57350.02,2431.3640473835035
9003,53289.0,57298.2,2041.8201970721411
9004,53289.0,57364.45,2548.009741727726
9005,53289.0,57534.49,4058.739759364035
9006,53289.0,57267.2,1839.3924172526276
9007,53289.0,57292.86,2004.9912970918706
9008,53289.0,57368.72,2583.062230466902
9009,53289.0,57327.72,2257.396914567527
9010,53289.0,57456.11,3339.78815905646
9011,53289.0,57224.59,1617.7475430456702
9012,53289.0,57404.85,2887.90735243751
9013,53289.0,57258.02,1785.382707919334
9014,53289.0,57436.56,3165.263987011944
9015,53289.0,57374.91,2634.276839393623
9016,53289.0,57364.92,2551.8565659004607
9017,53289.0,57252.16,1752.5507858460755
9018,53289.0,57354.78,2469.5188120830994
9019,53289.0,57298.29,2042.4471818894317
9020,53289.0,57269.17,1851.3706582536151
9021,53289.0,57428.48,3093.866050915925
9022,53289.0,57540.81,4117.742047481357
9023,53289.0,57297.83,2039.2447406386077
9024,53289.0,57387.38,2738.791061838059
9025,53289.0,57433.22,3135.6951529964217
9026,53289.0,57534.52,4059.01953499297
9027,53289.0,57279.73,1917.7545152884118
9028,53289.0,57458.61,3362.2723043179944
9029,53289.0,57369.41,2588.7480071152995
9030,53289.0,57211.62,1567.1484738179402
9031,53289.0,57355.75,2477.334150336656
9032,53289.0,57263.64,1818.0877428793365
9033,53289.0,57375.27,2637.269497247316
9034,53289.0,57406.72,2904.037882297368
9035,53289.0,57367.38,2572.0372610682048
9036,53289.0,57569.79,4389.790366350659
9037,53289.0,57300.25,2056.1518061660718
9038,53289.0,57493.15,3676.2406945056514
9039,53289.0,57217.99,1590.8795197511458
9040,53289.0,57363.62,2541.2234219769107
9041,53289.0,57364.95,2552.10220487766
9042,53289.0,57373.34,2621.243383040063
9043,53289.0,57501.37,3751.7742863957856
9044,53289.0,57305.57,2093.822816035181
9045,53289.0,57240.69,1692.3217671398527
9046,53289.0,57381.88,2692.4823598645576
9047,53289.0,57419.22,3012.625354548535
9048,53289.0,57168.8,1470.2428302147846
9049,53289.0,57305.6,2125.5849628616197
9050,53289.0,57292.38,2031.5050636999122
9051,53289.0,57296.37,2059.45858166557
9052,53289.0,57556.74,4311.257208703276
9053,53289.0,57429.59,3144.436491711041
9054,53289.0,57428.69,3136.4674998597975
9055,53289.0,57355.36,2510.6956640691756
9056,53289.0,57378.24,2700.142581794562
9057,53289.0,57459.8,3414.9024624845183
9058,53289.0,57220.95,1618.1757491232233
9059,53289.0,57313.85,2186.2961870882837
9060,53289.0,57528.25,4044.3297465074293
9061,53289.0,57299.97,2085.0134629073864
9062,53289.0,57387.18,2775.777551926267
9063,53289.0,57368.31,2617.149639639015
9064,53289.0,57524.41,4008.5413758018203
9065,53289.0,57412.05,2990.18399614607
9066,53289.0,57419.38,3054.368816014599
9067,53289.0,57248.63,1755.5519817729894
9068,53289.0,57371.73,2645.6064621606633
9069,53289.0,57234.16,1679.4535590392777
9070,53289.0,57310.24,2159.552633806784
9071,53289.0,57291.13,2022.8301338980643
9072,53289.0,57358.93,2539.828687673102
9073,53289.0,57411.64,2986.6062410012937
9074,53289.0,57422.53,3082.076567638753
9075,53289.0,57315.71,2200.1797368957073
9076,53289.0,57548.09,4229.966086486779
9077,53289.0,57294.79,2048.3419424086164
9078,53289.0,57453.48,3357.8742147406597
9079,53289.0,57408.4,2958.3809249266224
9080,53289.0,57346.19,2436.664737780607
9081,53289.0,57345.8,2433.542880143054
9082,53289.0,57248.66,1755.7187150750106
9083,53289.0,57271.93,1894.9612306740146
9084,53289.0,57227.15,1645.9000815003408
9085,53289.0,57336.41,2359.077478035373
9086,53289.0,57269.31,1878.3594534227539
9087,53289.0,57246.32,2015.3657355628552
9088,53289.0,57287.06,2318.802424363129
9089,53289.0,57182.2,1632.2303140120264
9090,53289.0,57400.2,3281.79287659177
9091,53289.0,57290.23,2343.735543976967
9092,53289.0,57391.57,3204.4633148882585
9093,53289.0,57238.6,1962.115566155443
9094,53289.0,57511.39,4308.695180619644
9095,53289.0,57154.96,1522.9355884162162
9096,53289.0,57450.67,3741.895309353485
