Iteration,MinCost,AvgCost,StdDevCost
8031,36614.0,37954.04,1802.2052872449735
8032,36614.0,37824.24,607.9204513351358
8033,36614.0,37849.28,813.9546196369198
8034,36614.0,37841.05,743.2367157619204
8035,36614.0,37833.97,684.4753716858222
8036,36614.0,37870.38,1003.362566573021
8037,36614.0,37766.78,396.79123534226966
8038,36614.0,37955.28,1977.254126409663
8039,36614.0,37791.02,491.70519581956785
8040,36614.0,37954.49,1969.5125915778854
8041,36614.0,37789.46,482.5025340384601
8042,36614.0,37945.23,1878.8684046306148
8043,36614.0,37922.57,1816.6338571126767
8044,36614.0,37818.48,830.109600649763
8045,36614.0,37909.14,1685.6789000101396
8046,36614.0,37863.47,1245.6950309774943
8047,36614.0,37883.03,1432.8555261040342
8048,36614.0,37781.04,528.9569289907002
8049,36614.0,37791.24,602.9220282268778
8050,36614.0,37926.1,1851.1341841359767
8051,36614.0,37867.9,1287.863938951831
8052,36614.0,37795.22,633.8971904660945
8053,36614.0,37925.06,1840.9666313591285
8054,36614.0,37971.21,2294.1582039051827
8055,36614.0,37783.39,545.1963022433278
8056,36614.0,37835.8,986.5419454341564
8057,36614.0,37751.12,392.75584931572587
8058,36614.0,37853.47,1151.094318639459
8059,36614.0,37878.22,1386.614899820437
8060,36614.0,37823.56,875.3374451194709
8061,36614.0,37895.77,1555.875568594576
8062,36614.0,37755.51,401.83210461961636
8063,36614.0,37862.59,1237.3360933795627
8064,36614.0,37801.67,686.0316283164393
8065,36614.0,37934.52,1933.5433035405922
8066,36614.0,37987.16,2451.5076569986954
8067,36614.0,37958.15,2165.5534033889103
8068,36614.0,38008.79,2665.2997341061405
8069,36614.0,37878.62,1390.4554648013577
8070,36614.0,37804.66,710.8879384334081
8071,36614.0,37789.41,589.0356456261215
8072,36614.0,37836.84,996.1117206418164
8073,36614.0,37748.28,389.12458289100806
8074,36614.0,37925.42,1863.6295269546931
8075,36614.0,37991.81,2516.9115782697418
8076,36614.0,37861.61,1246.355794127646
8077,36614.0,37757.16,410.5109090689874
8078,36614.0,37877.89,1402.0715978706492
8079,36614.0,37812.46,793.6827778900031
8080,36614.0,37928.59,1894.6547303859184
8081,36614.0,37801.09,696.5017797478476
8082,36614.0,37959.07,2193.951240469021
8083,36614.0,37871.53,1341.0388815836743
8084,36614.0,37926.0,1869.304370155601
8085,36614.0,37891.85,1536.7667316068946
8086,36614.0,37798.91,678.4558685394029
8087,36614.0,37820.79,867.4330794786059
8088,36614.0,37894.5,1562.4328963368494
8089,36614.0,37859.76,1228.7770147261024
8090,36614.0,37932.14,1929.4250832616415
8091,36614.0,37795.62,651.6562082397234
8092,36614.0,37863.03,1259.8665911015091
8093,36614.0,37849.67,1133.4176355009863
8094,36614.0,37777.48,684.0824493990162
8095,36614.0,37810.22,971.8340734212946
8096,36614.0,37779.72,702.6644971503509
8097,36614.0,37752.25,497.02491401489635
8098,36614.0,38010.71,2922.0521545376946
8099,36614.0,37743.56,447.6754623563364
8100,36614.0,37914.29,1970.4976774583336
8101,36614.0,37817.23,1036.5078983458511
8102,36614.0,37734.36,409.28670448066896
8103,36614.0,37823.14,1091.5538365934215
8104,36614.0,37787.6,769.6507013056001
8105,36614.0,37834.15,1195.1343559566342
8106,36614.0,37786.55,760.5941241668723
8107,36614.0,37731.11,399.9254702031014
8108,36614.0,37788.17,774.5823906460757
8109,36614.0,37874.21,1579.4736004265612
8110,36614.0,37825.34,1112.15098913154
8111,36614.0,37864.17,1482.3405806597575
8112,36614.0,37816.31,1027.9794803497791
8113,36614.0,37688.16,391.92935665252304
8114,36614.0,37732.97,634.1092608111512
8115,36614.0,37805.86,1290.042040032225
8116,36614.0,37715.89,509.9192032453611
8117,36614.0,37711.31,481.49761519071245
8118,36614.0,37770.53,959.0404659098203
8119,36614.0,37741.84,706.3255139927849
8120,36614.0,37770.86,962.0588089712561
8121,36614.0,37722.07,551.9860790039378
8122,36614.0,37762.25,883.9667068893991
8123,36614.0,37757.28,839.6023358854134
8124,36614.0,37823.93,1463.373184071167
8125,36614.0,37743.38,719.2394521263064
8126,36614.0,37884.18,2050.517325117264
8127,36614.0,37877.6,1985.9469715320633
8128,36614.0,37859.78,1811.5215189826959
8129,36614.0,37813.34,1361.5593423822124
8130,36614.0,37878.7,1996.7358186031845
8131,36614.0,37748.25,760.6869353658992
8132,36614.0,37747.86,757.3359344278849
8133,36614.0,37761.5,877.2352286956142
8134,36614.0,37914.93,2353.174130828401
8135,36614.0,37724.77,571.4916483566616
8136,36614.0,37934.82,2549.5588145973234
8137,36614.0,37716.64,514.8121854255455
8138,36614.0,37839.36,1612.6618657776135
8139,36614.0,37735.35,653.0877765962198
8140,36614.0,37763.24,892.8710146985895
8141,36614.0,37904.38,2249.187726691347
8142,36614.0,37761.34,875.8007962701762
8143,36614.0,37763.68,896.8351861468813
8144,36614.0,37857.52,1789.4533699519313
8145,36614.0,37853.65,1751.695602073383
8146,36614.0,37909.25,2297.171881692879
8147,36614.0,37828.53,1507.7736443933727
8148,36614.0,37750.25,777.9519651630235
8149,36614.0,37697.6,415.41207483556843
8150,36614.0,37828.77,1510.0928184396582
8151,36614.0,37719.67,535.1947829123203
8152,36614.0,37785.13,1094.1362504023182
8153,36614.0,37860.47,1818.261743195318
8154,36614.0,37849.09,1707.2599826575442
8155,36614.0,37820.91,1434.2781388897238
8156,36614.0,37816.43,1391.2040294709334
8157,36614.0,37855.98,1774.4234515623787
8158,36614.0,37827.22,1495.1193160724429
8159,36614.0,37761.25,874.9941803558271
8160,36614.0,37787.36,1115.012773582673
8161,36614.0,37848.57,1702.196674977081
8162,36614.0,37801.02,1243.9719050710353
8163,36614.0,37700.05,424.73595778834624
8164,36614.0,37937.01,2571.2054968379516
8165,36614.0,37816.45,1391.3960823866107
8166,36614.0,37938.29,2583.8594158171745
8167,36614.0,37747.22,751.8483295898653
8168,36614.0,37805.39,1285.5607815779513
8169,36614.0,37745.71,738.9591819757453
8170,36614.0,37872.13,1932.332335716754
8171,36614.0,37734.91,649.5552183742132
8172,36614.0,37877.99,1989.771843653935
8173,36614.0,37859.53,1809.079706074139
8174,36614.0,37783.77,1081.432279363107
8175,36614.0,37807.55,1306.1682055972467
8176,36614.0,37861.14,1824.8077414712307
8177,36614.0,37801.12,1244.9219786513904
8178,36614.0,37815.89,1386.0194504662288
8179,36614.0,37888.44,2092.362090455607
8180,36614.0,37710.84,478.73344516040606
8181,36614.0,37869.37,1905.3033993396834
8182,36614.0,37700.34,425.91937919723443
8183,36614.0,37728.1,596.3539641060923
8184,36614.0,37816.67,1393.5088120252126
8185,36614.0,37893.51,2142.2020554475334
8186,36614.0,37821.88,1443.6182886179863
8187,36614.0,37782.16,1066.421588511994
8188,36614.0,37866.41,1876.3343216942114
8189,36614.0,37717.64,521.4325550777871
8190,36614.0,37851.17,1727.521334371032
8191,36614.0,37780.54,1051.3501989385272
8192,36614.0,37886.29,2071.239404952084
8193,36614.0,37830.36,1525.4636620524345
8194,36614.0,37835.86,1578.7140849502173
8195,36614.0,37764.62,905.3175878936048
8196,36614.0,37842.02,1638.4917922074903
8197,36614.0,37695.13,407.2898765441556
8198,36614.0,37698.3,417.95073654896004
8199,36614.0,37668.41,419.72107368700193
8200,36614.0,37865.68,2142.0597982768686
8201,36614.0,37722.92,785.6099949990607
8202,36614.0,37785.34,1360.9092045505104
8203,36614.0,37818.78,1683.5060072252895
8204,36614.0,37706.73,651.2730323967612
8205,36614.0,37772.46,1238.327051821419
8206,36614.0,37921.12,2688.763169078664
8207,36614.0,37695.31,565.2710567292098
8208,36614.0,37956.33,3037.4240849473395
8209,36614.0,37770.45,1219.3130237965968
8210,36614.0,37747.32,1003.5604180752013
8211,36614.0,37768.26,1198.636587582287
8212,36614.0,37738.52,923.4541927245803
8213,36614.0,37899.12,2471.4070309698627
8214,36614.0,37812.95,1626.9207785559104
8215,36614.0,37694.43,559.0631278389686
8216,36614.0,37851.94,2007.220269049924
8217,36614.0,37704.8,636.1156746340649
8218,36614.0,37774.18,1254.624644097093
8219,36614.0,37730.55,852.2481899498099
8220,36614.0,37770.17,1216.6670739310237
8221,36614.0,37690.96,535.2928759383063
8222,36614.0,37775.61,1268.192533059981
8223,36614.0,37833.53,1827.1491369857795
8224,36614.0,37745.28,984.8703763347836
8225,36614.0,37862.33,2109.1536100071185
8226,36614.0,37799.29,1494.8548072801202
8227,36614.0,37787.87,1385.120449526672
8228,36614.0,37769.97,1214.7775325697967
8229,36614.0,37796.33,1466.3468043427042
8230,36614.0,37727.0,821.0343070379784
8231,36614.0,37907.32,2552.3686320630477
8232,36614.0,37789.89,1404.4787227748495
8233,36614.0,37803.78,1538.1771159395137
8234,36614.0,37718.89,751.1555124868578
8235,36614.0,37791.17,1416.757516195686
8236,36614.0,37785.29,1360.4311207269643
8237,36614.0,37674.46,442.48781116580267
8238,36614.0,37757.32,1096.0607968096615
8239,36614.0,37870.54,2189.830339906669
8240,36614.0,37908.04,2559.4806130316456
8241,36614.0,37812.5,1622.5581840433522
8242,36614.0,37790.85,1413.6869510095032
8243,36614.0,37818.68,1682.5344331655976
8244,36614.0,37745.76,989.2619544617364
8245,36614.0,37735.05,892.2757803402591
8246,36614.0,37753.39,1059.5456420446255
8247,36614.0,37707.99,661.284982576966
8248,36614.0,37694.22,557.5920013773512
8249,36614.0,37652.58,395.12852224423017
8250,36614.0,37886.24,2421.245435095273
8251,36614.0,37750.03,1099.374794364892
8252,36614.0,37863.24,2194.5886622243443
8253,36614.0,37757.1,1165.7098110749362
8254,36614.0,37796.14,1539.0212029177192
8255,36614.0,37896.5,2522.549281736212
8256,36614.0,37687.85,563.6910353494486
8257,36614.0,37835.58,1923.0610078726052
8258,36614.0,37695.28,619.2906186137735
8259,36614.0,37693.98,609.2748625881575
8260,36614.0,37859.38,2156.6191169878784
8261,36614.0,37700.24,658.4635025894937
8262,36614.0,37713.64,770.3254267063388
8263,36614.0,37900.15,2558.613084596158
8264,36614.0,37768.9,1277.467890837657
8265,36614.0,37830.59,1874.2340393457869
8266,36614.0,37845.22,2017.5367648634704
8267,36614.0,37690.07,579.8648789837059
8268,36614.0,37684.06,537.0748460904032
8269,36614.0,37811.63,1689.2830447120207
8270,36614.0,37688.22,566.3583221697277
8271,36614.0,37766.38,1253.504838201249
8272,36614.0,37718.27,810.5387017099781
8273,36614.0,37736.57,974.7825891246756
8274,36614.0,37779.45,1378.2685036602331
8275,36614.0,37763.18,1223.1472187712643
8276,36614.0,37677.97,497.38135390474906
8277,36614.0,37898.96,2546.853931398263
8278,36614.0,37888.74,2445.919651545852
8279,36614.0,37667.77,441.85019297302904
8280,36614.0,37668.37,444.66125240899885
8281,36614.0,37675.36,481.7273741757915
8282,36614.0,37772.43,1311.1131769329727
8283,36614.0,37732.2,934.9285825909135
8284,36614.0,37827.45,1843.5387105435912
8285,36614.0,37669.74,451.31327156522786
8286,36614.0,37660.95,414.6876973864023
8287,36614.0,37899.74,2554.5614643518593
8288,36614.0,37670.55,455.3944094758061
8289,36614.0,37732.0,933.1128419208343
8290,36614.0,37650.14,392.232151933139
8291,36614.0,37684.09,551.9898274388393
8292,36614.0,37735.44,985.3256788155545
8293,36614.0,37804.29,1640.6244702625406
8294,36614.0,37886.53,2447.3769114228517
8295,36614.0,37810.4,1700.0463748873665
8296,36614.0,37701.42,685.9749999861953
8297,36614.0,37802.72,1625.3757612480028
8298,36614.0,37693.94,625.7805601766081
8299,36614.0,37754.86,1166.2939666163315
8300,36614.0,37793.94,1540.2667014238643
8301,36614.0,37783.12,1435.8286825581129
8302,36614.0,37799.13,1590.540691085896
8303,36614.0,37703.15,700.2979795065884
8304,36614.0,37702.29,693.1609094313069
8305,36614.0,37676.38,500.204600158977
8306,36614.0,37723.57,877.5032907935647
8307,36614.0,37709.37,752.8282384891435
8308,36614.0,37726.11,900.3455217219934
8309,36614.0,37885.5,2437.2082078650665
8310,36614.0,37672.67,477.7260119830744
8311,36614.0,37787.56,1478.619498933469
8312,36614.0,37820.97,1803.1082336125062
8313,36614.0,37720.17,847.1550852617534
8314,36614.0,37835.37,1943.9701158228027
8315,36614.0,37731.03,944.9626090085483
8316,36614.0,37709.44,753.4277940241393
8317,36614.0,37692.13,611.6993328739078
8318,36614.0,37707.76,739.0872082603929
8319,36614.0,37814.55,1740.4728567695374
8320,36614.0,37898.97,2570.2737324450422
8321,36614.0,37714.15,794.1470155602376
8322,36614.0,37948.1,3056.825885612312
8323,36614.0,37829.82,1889.6235709791515
8324,36614.0,37924.12,2819.137543736568
8325,36614.0,37730.67,941.6824622434941
8326,36614.0,37834.28,1933.2914785438074
8327,36614.0,37717.81,826.2570917802592
8328,36614.0,37732.32,956.735356841328
8329,36614.0,37843.42,2022.9083981917588
8330,36614.0,37685.17,559.7094494269127
8331,36614.0,37655.78,403.6568844997449
8332,36614.0,37708.32,743.8559635745718
8333,36614.0,37740.48,1031.8295360742254
8334,36614.0,37814.17,1736.7690486601373
8335,36614.0,37892.05,2501.8915687369768
8336,36614.0,37871.89,2302.952693606601
8337,36614.0,37712.64,781.0145243673303
8338,36614.0,37782.0,1425.0501532907322
8339,36614.0,37752.98,1148.5859640304145
8340,36614.0,37823.83,1831.0461162676897
8341,36614.0,37775.54,1363.0137909586367
8342,36614.0,37916.33,2742.002656229143
8343,36614.0,37928.07,2858.265442271737
8344,36614.0,37758.98,1205.2165485458988
8345,36614.0,37754.33,1161.2983421562908
8346,36614.0,37751.49,1134.5763904460448
8347,36614.0,37675.12,492.3720011076457
8348,36614.0,37802.65,1624.6960826908862
8349,36614.0,37724.76,888.1876692217562
8350,36614.0,37674.74,490.0488044134693
8351,36614.0,37757.38,1190.0827726072525
8352,36614.0,37894.79,2528.9624226651777
8353,36614.0,37693.28,620.6218302328851
8354,36614.0,37769.7,1307.1451543518242
8355,36614.0,37651.54,394.34698406147834
8356,36614.0,37733.77,970.0025185326045
8357,36614.0,37835.5,1945.2438786627108
8358,36614.0,37790.8,1509.903876798691
8359,36614.0,37817.92,1773.3375978531544
8360,36614.0,37689.55,592.0055005033844
8361,36614.0,37769.83,1308.3863996572575
8362,36614.0,37705.41,719.206143373836
8363,36614.0,37774.2,1350.1756788049338
8364,36614.0,37750.4,1124.3422768692617
8365,36614.0,37723.94,880.8219854777752
8366,36614.0,37731.94,953.2643842411329
8367,36614.0,37895.86,2539.5358043182105
8368,36614.0,37699.86,673.179400646325
8369,36614.0,37736.52,995.2588565369069
8370,36614.0,37808.11,1677.761194014635
8371,36614.0,37723.13,873.5607228262077
8372,36614.0,37849.96,2087.127458658639
8373,36614.0,37739.89,1026.3666217893256
8374,36614.0,37671.79,472.6646641621042
8375,36614.0,37652.72,396.50480731287763
8376,36614.0,37691.89,609.848133024555
8377,36614.0,37883.91,2421.513067747669
8378,36614.0,37730.01,935.6749683322923
8379,36614.0,37874.9,2332.6263539347033
8380,36614.0,37683.12,545.1456719413295
8381,36614.0,37855.54,2141.976366806972
8382,36614.0,37666.18,443.15615917432694
8383,36614.0,37650.42,392.6160943921652
8384,36614.0,37777.02,1377.2056394501633
8385,36614.0,37784.05,1444.7835836329791
8386,36614.0,37802.15,1619.8417392143622
8387,36614.0,37703.47,702.9619938143703
8388,36614.0,37657.73,409.3442614028373
8389,36614.0,37885.97,2441.848159373212
8390,36614.0,37724.29,883.9640777814903
8391,36614.0,37696.98,649.8787607210776
8392,36614.0,37764.41,1256.7368045293279
8393,36614.0,37798.83,1587.6318305557934
8394,36614.0,37827.7,1868.8820646892548
8395,36614.0,37693.06,618.9083387038598
8396,36614.0,37707.9,740.2783055695809
8397,36614.0,37734.55,977.1538279796858
8398,36614.0,37736.03,990.7498889857382
8399,36614.0,37832.03,1911.2563241137088
8400,36614.0,37725.14,891.6059738052749
8401,36614.0,37745.34,1077.0045929954679
8402,36614.0,37719.87,844.4906618067413
8403,36614.0,37673.17,480.64981383056164
8404,36614.0,37708.0,741.1295365177331
8405,36614.0,37757.53,1191.500602584655
8406,36614.0,37800.84,1607.1275946403712
8407,36614.0,37766.96,1281.0106404749731
8408,36614.0,37661.62,423.1529985738258
8409,36614.0,37778.13,1387.8578628864548
8410,36614.0,37673.59,483.1321231131691
8411,36614.0,37680.21,525.1532973880825
8412,36614.0,37858.5,2171.091521318112
8413,36614.0,37692.92,617.819539537512
8414,36614.0,37776.48,1372.0260435729433
8415,36614.0,37673.01,479.71046602312236
8416,36614.0,37652.42,395.92398464372127
8417,36614.0,37753.95,1157.7182397834426
8418,36614.0,37739.17,1019.7066131337419
8419,36614.0,37896.81,2548.92427179258
8420,36614.0,37853.73,2124.1794463517035
8421,36614.0,37673.5,482.5981974707533
8422,36614.0,37755.76,1174.7832133563359
8423,36614.0,37861.93,2204.8458397059617
8424,36614.0,37741.93,1045.2755303959068
8425,36614.0,37751.97,1139.087074251689
8426,36614.0,37735.49,985.7851456754374
8427,36614.0,37802.18,1620.1329748392927
8428,36614.0,37727.27,910.8224705332444
8429,36614.0,37902.97,2609.820658163656
8430,36614.0,37918.88,2767.2474829547127
8431,36614.0,37788.2,1484.795336711155
8432,36614.0,37746.92,1091.7545019486993
8433,36614.0,37836.96,1959.5515819758975
8434,36614.0,37775.22,1359.946987825985
8435,36614.0,37703.07,699.6326778670318
8436,36614.0,37799.92,1598.2023024623509
8437,36614.0,37796.14,1561.5644578305423
8438,36614.0,37686.41,568.6964377265152
8439,36614.0,37779.84,1404.2816181344479
8440,36614.0,37735.38,984.7743707124598
8441,36614.0,37792.35,1524.8866450667833
8442,36614.0,37926.54,2843.1083516802414
8443,36614.0,37729.37,929.8571917615667
8444,36614.0,37839.93,1988.670091398833
8445,36614.0,37778.97,1395.923643066743
8446,36614.0,37817.99,1774.0205805178841
8447,36614.0,37776.21,1369.4368841596788
8448,36614.0,37786.47,1468.1056952495765
8449,36614.0,37766.48,1276.4377948182214
8450,36614.0,37882.71,2409.669457591328
8451,36614.0,37750.51,1125.3745100089027
8452,36614.0,37721.42,858.2806889416195
8453,36614.0,37755.83,1175.4438066216744
8454,36614.0,37770.44,1314.2122218425775
8455,36614.0,37682.11,538.11259936556
8456,36614.0,37667.59,450.09714091807587
8457,36614.0,37658.64,412.2872520243843
8458,36614.0,37796.16,1561.758163096963
8459,36614.0,37705.15,717.0199886623902
8460,36614.0,37675.07,492.06526739217975
8461,36614.0,37846.39,2052.062854172539
8462,36614.0,37791.17,1513.4794620077248
8463,36614.0,37700.5,678.4146775737349
8464,36614.0,37874.15,2325.2315595560704
8465,36614.0,37706.39,727.4707380001374
8466,36614.0,37763.31,1246.2808566436233
8467,36614.0,37762.47,1238.3026624938645
8468,36614.0,37777.53,1382.0990291450307
8469,36614.0,37681.08,531.0421748930602
8470,36614.0,37819.26,1786.414125186729
8471,36614.0,37787.19,1475.049964536384
8472,36614.0,37680.71,528.5282270301907
8473,36614.0,37816.43,1758.8029977656665
8474,36614.0,37693.01,618.5193381101044
8475,36614.0,37716.85,817.798280615567
8476,36614.0,37753.82,1156.4937900674809
8477,36614.0,37847.0,2058.0527375913066
8478,36614.0,37707.95,740.7038745666042
8479,36614.0,37833.64,1927.0226079932668
8480,36614.0,37688.59,584.7988360854258
8481,36614.0,37751.0,1129.9741929653424
8482,36614.0,37862.46,2210.0630203547125
8483,36614.0,37775.5,1362.6304070666508
8484,36614.0,37711.9,774.6049172176599
8485,36614.0,37709.8,756.5139480111081
8486,36614.0,37790.27,1504.783140555811
8487,36614.0,37674.86,490.78045493835117
8488,36614.0,37797.51,1574.8369067072542
8489,36614.0,37720.78,852.5796219222999
8490,36614.0,37869.76,2281.96113654174
8491,36614.0,37720.13,846.7996991048358
8492,36614.0,37737.64,1005.5788073432026
8493,36614.0,37810.19,1698.002074304809
8494,36614.0,37808.6,1682.5282503219116
8495,36614.0,37768.81,1298.6504859843833
8496,36614.0,37755.15,1169.0285561745338
8497,36614.0,37827.88,1870.6427366231128
8498,36614.0,37718.44,831.82165095043
8499,36614.0,37656.19,404.78134002486235
8500,36614.0,37659.57,415.4793569608556
8501,36614.0,37781.89,1423.9918985625295
8502,36614.0,37694.71,631.8329803440978
8503,36614.0,37728.25,919.6946943459448
8504,36614.0,37821.84,1811.604633433793
8505,36614.0,37660.17,417.6357471202953
8506,36614.0,37746.23,1085.3094504017336
8507,36614.0,37652.48,396.0383993218003
8508,36614.0,37692.01,610.7732554688029
8509,36614.0,37899.31,2573.6346765583958
8510,36614.0,37816.44,1758.9005250353691
8511,36614.0,37871.42,2298.3202657681118
8512,36614.0,37881.16,2394.3737660852307
8513,36614.0,37667.35,448.8920001267318
8514,36614.0,37744.78,1071.783961534236
8515,36614.0,37671.85,473.0062757180785
8516,36614.0,37885.33,2435.529984241913
8517,36614.0,37796.98,1569.7014383813776
8518,36614.0,37771.96,1328.7397303878254
8519,36614.0,37718.47,832.0868915266632
8520,36614.0,37842.78,2016.628041603562
8521,36614.0,37688.06,580.8498270776721
8522,36614.0,37734.91,980.4577687298042
8523,36614.0,37842.11,2010.0541019654877
8524,36614.0,37770.29,1312.7794116824707
8525,36614.0,37664.03,433.2421921635831
8526,36614.0,37784.61,1450.177877595251
8527,36614.0,37855.38,2140.402953566539
8528,36614.0,37881.33,2396.0512298489375
8529,36614.0,37718.29,830.4958029315192
8530,36614.0,37777.95,1386.129997948288
8531,36614.0,37687.58,577.2920445030095
8532,36614.0,37697.46,653.7317650275689
8533,36614.0,37807.21,1669.0073823453365
8534,36614.0,37699.65,671.4659730993843
8535,36614.0,37698.04,658.4040839619524
8536,36614.0,37687.18,574.3410344371921
8537,36614.0,37830.55,1896.7680399760925
8538,36614.0,37671.97,473.69103972010186
8539,36614.0,37845.97,2047.9390500271884
8540,36614.0,37838.11,1970.8243667936204
8541,36614.0,37625.54,397.5080564586018
8542,36614.0,37792.61,1855.9558559655802
8543,36614.0,37943.57,3347.2665955548223
8544,36614.0,37676.29,757.965209283941
8545,36614.0,37716.92,1126.7124043074177
8546,36614.0,37641.73,493.1781462508187
8547,36614.0,37718.01,1136.957605128083
8548,36614.0,37625.92,413.8931614449665
8549,36614.0,37685.41,837.7172939276439
8550,36614.0,37805.53,1982.5075564073195
8551,36614.0,37784.75,1779.1532282510013
8552,36614.0,37679.52,785.9260057185069
8553,36614.0,37744.46,1388.6281975788593
8554,36614.0,37656.88,599.2027915944196
8555,36614.0,37737.87,1325.4573950759852
8556,36614.0,37735.03,1298.3172205403098
8557,36614.0,37728.69,1237.9335966835943
8558,36614.0,37713.38,1093.5263390249977
8559,36614.0,37931.91,3231.4740330322347
8560,36614.0,37713.14,1091.2814728241715
8561,36614.0,37732.78,1276.854227697069
8562,36614.0,37659.49,619.3806371177288
8563,36614.0,37799.87,1927.0244642867397
8564,36614.0,37823.25,2156.5861882553495
8565,36614.0,37709.44,1056.759410135103
8566,36614.0,37654.96,584.6586489205267
8567,36614.0,37657.29,602.3423687504634
8568,36614.0,37750.89,1450.499362950288
8569,36614.0,37745.3,1396.698441093687
8570,36614.0,37735.03,1298.3172205403098
8571,36614.0,37681.32,801.6494218519437
8572,36614.0,37619.92,396.3590780944456
8573,36614.0,37745.87,1402.1768837177153
8574,36614.0,37637.68,469.0832425965017
8575,36614.0,37699.98,969.326580569201
8576,36614.0,37720.59,1161.2552255593466
8577,36614.0,37743.3,1377.4900575270437
8578,36614.0,37767.81,1614.2153968333153
8579,36614.0,37683.64,822.0529305379677
8580,36614.0,37672.24,723.4169358193815
8581,36614.0,37666.45,675.1756281056646
8582,36614.0,37700.88,977.5872719831383
8583,36614.0,37823.34,2157.4716319869153
8584,36614.0,37680.89,797.8845248847135
8585,36614.0,37722.17,1176.1667583873273
8586,36614.0,37662.78,645.4208176989583
8587,36614.0,37809.98,2026.172806554318
8588,36614.0,37715.75,1115.7290715541615
8589,36614.0,37695.44,927.8656764507207
8590,36614.0,37686.79,849.9856242991123
8591,36614.0,37719.9,1154.7506399236331
8592,36614.0,37762.75,1565.1331461417317
8593,36614.0,37757.64,1515.6671999519224
8594,36614.0,37738.05,1327.1793236298956
8595,36614.0,37680.23,792.1164445440908
8596,36614.0,37705.37,1018.9860444024092
8597,36614.0,37767.72,1613.341573232151
8598,36614.0,37687.52,856.4942460608556
8599,36614.0,37717.86,1135.546991586438
8600,36614.0,37691.07,888.3211523981514
8601,36614.0,37748.53,1427.7658853374153
8602,36614.0,37778.5,1718.198466329478
8603,36614.0,37752.58,1466.795663610947
8604,36614.0,37852.83,2448.1737207084952
8605,36614.0,37730.41,1254.2858493254964
8606,36614.0,37746.98,1412.850460536565
8607,36614.0,37627.16,418.49901874062823
8608,36614.0,37659.4,618.6774750884488
8609,36614.0,37759.4,1532.6922902414744
8610,36614.0,37791.73,1847.3495720938015
8611,36614.0,37819.4,2118.7203589893497
8612,36614.0,37745.76,1401.1195027584552
8613,36614.0,37733.33,1282.0974533548492
8614,36614.0,37768.1,1617.0312459890968
8615,36614.0,37697.28,944.6255639996284
8616,36614.0,37653.47,573.5605866564199
8617,36614.0,37819.01,2114.8858769745148
8618,36614.0,37714.19,1101.1075938491765
8619,36614.0,37754.94,1489.575139888464
8620,36614.0,37675.53,751.4367713341763
8621,36614.0,37723.28,1186.6563336288286
8622,36614.0,37634.51,451.8629115208293
8623,36614.0,37810.94,2035.5974668064134
8624,36614.0,37798.91,1917.620379822636
8625,36614.0,37802.82,1955.9343442947975
8626,36614.0,37765.75,1594.2218416214948
8627,36614.0,37706.13,1026.0225513401672
8628,36614.0,37709.77,1059.8316128403405
8629,36614.0,37796.49,1893.9229742051873
8630,36614.0,37725.32,1205.962969765011
8631,36614.0,37807.15,1998.399406873896
8632,36614.0,37761.72,1555.1540121853404
8633,36614.0,37834.95,2271.7898002378315
8634,36614.0,37654.55,581.5878712801721
8635,36614.0,37768.16,1617.6138725938526
8636,36614.0,37678.84,780.0116642484498
8637,36614.0,37754.26,1673.0149378359483
8638,36614.0,37794.49,2066.6596358384804
8639,36614.0,37791.88,2041.0187804677894
8640,36614.0,37778.24,1907.2209520661206
8641,36614.0,37695.37,1125.167073160805
8642,36614.0,37631.87,569.8605828967239
8643,36614.0,37678.17,965.0955995457788
8644,36614.0,37648.86,705.3815934111353
8645,36614.0,37810.23,2239.9135077773053
8646,36614.0,37729.75,1453.3157864870682
8647,36614.0,37641.37,643.6299309228853
8648,36614.0,37639.16,625.9581378199587
8649,36614.0,37654.94,757.2552085717806
8650,36614.0,37800.51,2144.19473474427
8651,36614.0,37665.83,853.1189723063783
8652,36614.0,37750.84,1657.7571541761545
8653,36614.0,37637.89,615.9322390744887
8654,36614.0,37609.93,432.4118934020612
8655,36614.0,37727.46,1431.229890123819
8656,36614.0,37775.21,1895.7571089305206
8657,36614.0,37672.35,911.9159802583268
8658,36614.0,37682.34,1003.5412169619214
8659,36614.0,37674.63,932.6778071875635
8660,36614.0,37688.59,1061.6237144158474
8661,36614.0,37620.28,489.869310132918
8662,36614.0,37678.08,964.2688199727902
8663,36614.0,37731.61,1471.2728694788898
8664,36614.0,37672.84,916.36977803778
8665,36614.0,37784.25,1984.3945486589794
8666,36614.0,37734.01,1494.4665376722967
8667,36614.0,37834.95,2483.8648338076414
8668,36614.0,37597.79,390.03362442463623
8669,36614.0,37760.55,1752.3982607105652
8670,36614.0,37605.55,413.52899511156386
8671,36614.0,37817.87,2315.2358854232357
8672,36614.0,37737.64,1529.5942323229242
8673,36614.0,37686.04,1037.8640743217181
8674,36614.0,37645.99,840.7859778237565
8675,36614.0,37726.21,1598.5011937955055
8676,36614.0,37697.7,1323.2175546635167
8677,36614.0,37642.35,808.4428026468632
8678,36614.0,37635.93,752.3020059668977
8679,36614.0,37672.44,1083.5648360570742
8680,36614.0,37718.28,1521.5686953093686
8681,36614.0,37612.34,561.0622180518418
8682,36614.0,37738.89,1721.9619705968591
8683,36614.0,37643.78,821.1085458332559
